train_loss,train_accuracy,train_avg_precision,train_min_precision,train_avg_recall,train_min_recall,validation_loss,validation_accuracy,validation_avg_precision,validation_min_precision,validation_avg_recall,validation_min_recall,train_variance,validation_variance
1.1578911246359338,0.5949609375,0.5647049238312771,0.06680903818403817,0.5411124840797698,0.0709318181818182,1.4765907609538673,0.46327627388535053,0.5036069317279758,0.09125696022473839,0.4645298067113353,0.07605029436239626,128.44248962402344,178.17567443847656
1.050750223249197,0.6368749999999996,0.6114637655690357,0.09687557581307578,0.6220765335711094,0.11398245178024596,1.3460933197835452,0.5249800955414012,0.5431264333615403,0.1287963275224422,0.5204630401445687,0.106982684689691,112.45675659179688,202.85592651367188
0.8750395304709668,0.7065234374999999,0.6693791953479004,0.13644143356643357,0.6799803622327493,0.18481714119214113,1.31518175343799,0.5513535031847135,0.5670380813454061,0.1838411323283934,0.5502026768348423,0.17316132204667237,136.24986267089844,250.17893981933594
0.8394893683493128,0.707070312499999,0.6950234565463438,0.14977140914640907,0.6840317888415568,0.1942532398157398,1.3877216478821572,0.5395103503184713,0.5914330808997398,0.1484066093142526,0.5401866834510146,0.136169615946686,168.2272186279297,330.1703186035156
0.6272582087665803,0.7919140625000003,0.75672057035421,0.2731437312687308,0.7776161843552278,0.31746656541557783,1.28478577638128,0.5843949044585985,0.5975944480338004,0.18664810066083942,0.5868697685895136,0.17208228784661897,143.9981231689453,386.0986022949219
0.4604152505472302,0.8498437500000016,0.8291771593932409,0.4082445887445874,0.838514170218876,0.43670823620823523,1.3001812688863965,0.595043789808917,0.6086524003070461,0.20333633104333732,0.593459574749384,0.16053686228845454,137.1395263671875,490.3014831542969
0.3715452129766349,0.8860546875000017,0.8605390687151186,0.47104643967143794,0.8826579028718865,0.543386734792984,1.2400711231930246,0.614450636942675,0.6194242741217262,0.23511262269224037,0.6157005067355383,0.19125555972689723,113.94192504882812,528.3182983398438
0.25750934334471837,0.9271093750000018,0.9150192389463081,0.6018562548562539,0.9230794617757304,0.6398938655298941,1.259658752732975,0.6213176751592352,0.6279660153365074,0.2140409661110297,0.617049214055583,0.1810833893636441,96.94245147705078,646.5790405273438
0.2267559461295605,0.9395703125000027,0.9303626604856613,0.6688470557220548,0.943307649503727,0.7235130219690005,1.266595411832166,0.6258957006369428,0.6318490966383437,0.24591307489396652,0.6215479265956971,0.19325386220290677,73.59123229980469,727.0764770507812
0.16363274825736884,0.9604296875000016,0.9524598289340019,0.7292402760638035,0.9626075179716861,0.7875321617774199,1.294964320340734,0.6296775477707004,0.6400309094656232,0.23251725274018256,0.6256172242477975,0.1927399564342239,55.89262390136719,838.3455200195312
0.13425056504085664,0.9707031249999996,0.96695759359955,0.7994353750824323,0.9742076641444141,0.8403463137739442,1.338411006578215,0.6191281847133757,0.6355912108061796,0.21469805848786733,0.6165717480207928,0.171501410832621,47.037567138671875,893.3984985351562
0.11232702962122851,0.978007812499998,0.9738394018838153,0.8200310986528067,0.9790944592926341,0.8559751606644964,1.3291504181874032,0.6298765923566876,0.643802777818327,0.24887587642364706,0.6286697025550531,0.20093450427845322,39.9221076965332,923.7427368164062
0.10179591685999174,0.9805078124999974,0.9782189192388926,0.8460963436073706,0.9824641772879324,0.8765664635179897,1.3578529843858846,0.6251990445859871,0.6394209446400783,0.23203532136653146,0.6245226244031975,0.17199772980027753,36.6103630065918,1012.581787109375
0.08834115171805024,0.9852343749999953,0.9832800049090754,0.8752577887798435,0.9874515827604635,0.9082192491461032,1.3302090274300549,0.6290804140127392,0.6401327473598615,0.23928064150994074,0.6294853015978278,0.19275747253454253,27.578449249267578,982.0673217773438
0.08231204842217264,0.9872265624999944,0.9854548367312095,0.8872396353646304,0.9894433413281551,0.919662993256739,1.3620100697134712,0.6272890127388534,0.640425950767058,0.24978107525878218,0.6276987337974601,0.18958212700250912,26.554256439208984,1078.47509765625
