train_loss,train_accuracy,train_avg_precision,train_min_precision,train_avg_recall,train_min_recall,validation_loss,validation_accuracy,validation_avg_precision,validation_min_precision,validation_avg_recall,validation_min_recall,train_variance,validation_variance
1.075589455005735,0.6289001938908597,0.5977327571905,0.15249219354896507,0.6167523928503738,0.25092678573756977,1.3620506449590752,0.5138449367088608,0.5323202013541888,0.24594391199112095,0.5127991950324587,0.190498480903684,88.47462463378906,142.26113891601562
0.8709003429080169,0.7053779069767445,0.6819736454612371,0.26052353854374233,0.6896862995886005,0.2963385577465615,1.4084103047093257,0.5344145569620254,0.5767873351196069,0.2764763804115022,0.5349050169239098,0.21420006134608174,108.05308532714844,216.1583251953125
1.0496936343437013,0.6599160208258522,0.688008166244652,0.19735550110022088,0.7217111140882005,0.23402578547687722,1.4445141855674453,0.5438093354430382,0.5865307359790475,0.2427892860421811,0.5456840867548023,0.12890592837929743,93.45406341552734,309.899169921875
0.42203383487324375,0.8643881892049031,0.8525911990030574,0.5625505990466995,0.8612964660352098,0.5701368253974956,1.3626279438598248,0.5810917721518989,0.601405730464403,0.3032409129444735,0.5775493566225274,0.22073371631264407,84.41797637939453,379.6192626953125
0.277618798474933,0.9187392334605371,0.9042444870452578,0.6596463401319775,0.925752551485696,0.7312182465216372,1.3154924730711346,0.6058148734177216,0.6157520703453979,0.3251976971159282,0.6048647230581167,0.23297791466022458,55.054386138916016,439.4761657714844
0.20139581689307856,0.9485882321069399,0.936868429591627,0.7239789561363837,0.957673121429202,0.8224839822887672,1.2578226395800143,0.6192642405063291,0.6333116545604969,0.3402165198578418,0.6185820557444037,0.29683340243163125,31.592430114746094,472.6086730957031
0.1349436807077983,0.9722545219022176,0.965799057565922,0.8209605717217596,0.9777420159202462,0.8844107553529066,1.3210542903670779,0.6146162974683547,0.6290711313418663,0.34315122936875114,0.6144945124141198,0.27902643299927476,22.789554595947266,553.47119140625
0.08890747547496194,0.9864462209302336,0.9853780327010474,0.899290244608984,0.9893847474111038,0.931623223032359,1.4124695311618753,0.6065071202531648,0.6348921455787429,0.35125442865625894,0.6045314190822787,0.2557111380416945,15.0994873046875,619.2015991210938
0.0652633696447971,0.9917514534883725,0.9892501828373444,0.917244576590655,0.9938471098869676,0.9542065628175839,1.3623511753504793,0.6215387658227847,0.6383505434840344,0.34054328780736665,0.6190117299121571,0.253371990676043,9.288277626037598,709.0278930664062
0.051759138304826834,0.9947674418604654,0.9932474362566284,0.9425299169682054,0.9965280902866169,0.9706310299444749,1.4134408831596381,0.6179786392405062,0.6395750147733518,0.34414428401442615,0.6185738862111967,0.2425624109075338,6.735590934753418,766.1915893554688
0.04504540987139522,0.9962505384933114,0.9950202265353035,0.9551514196818912,0.9971026767896733,0.9741733927839769,1.4187931146802781,0.6207476265822784,0.6436522204193723,0.36623595363050415,0.6209422988708411,0.2646092314651511,5.2930588722229,793.8247680664062
0.04065064679571362,0.9971656976744178,0.9967605737602967,0.9707351399263039,0.9981868604671951,0.9840041275012699,1.4392879514754569,0.6145174050632911,0.6352555802679338,0.33829864187272995,0.6118388881688995,0.2487144979095998,4.715296745300293,776.201904296875
0.03646532368174819,0.9979287790697661,0.9970186747850565,0.9715888642527001,0.9982297174977273,0.9832052086147952,1.4119690671751763,0.6213409810126581,0.6367005572801688,0.3583190099928942,0.618751543383471,0.25968180915764894,3.668365478515625,759.7615356445312
0.03420906496602435,0.9982921511627891,0.9979059078123944,0.9798824334525983,0.9988935098981392,0.9893165687246834,1.436393579350242,0.6188686708860762,0.6396176557652347,0.3703672956581294,0.6194706300220832,0.24775208608895372,3.5377931594848633,805.1693725585938
0.03355506886403228,0.9981468023255802,0.9973364661437585,0.975008861337612,0.9983765869219435,0.9852014914341092,1.416285609897179,0.6204509493670888,0.6373315512023482,0.37016740498683925,0.6193016735758347,0.2582193514292704,3.2642407417297363,822.6775512695312
