train_loss,train_accuracy,train_avg_precision,train_min_precision,train_avg_recall,train_min_recall,validation_loss,validation_accuracy,validation_avg_precision,validation_min_precision,validation_avg_recall,validation_min_recall,train_variance,validation_variance
1.0956774304079455,0.6267953273861913,0.6008335675347837,0.17945710906572127,0.6188604891185745,0.24742473581733312,1.3578674325460123,0.5139438291139241,0.5409788135436904,0.23913511862317524,0.5116190148055667,0.20402448233012183,89.09795379638672,140.92556762695312
0.8319110060847085,0.7131702195766362,0.7091750204887046,0.26082746582740873,0.7174682180264096,0.3176830128051068,1.316644870782201,0.5434137658227851,0.5933477869840126,0.276303294502151,0.5468255043594672,0.21628912833844846,94.40995025634766,206.90805053710938
0.6293333863103111,0.788580695418424,0.7815983203810976,0.3945343310200523,0.7957636550824498,0.45706561840012766,1.31644911856591,0.5675435126582277,0.6077220893836184,0.28822629814814676,0.5686897565475553,0.21656962832930787,90.8822021484375,269.6300354003906
0.41508134513400335,0.8663530901420945,0.8475098164801734,0.5358520133902875,0.8723748195086494,0.6165111720859271,1.332841361625285,0.5941455696202536,0.6122098316944448,0.32235259812428485,0.5954782663781099,0.24245722875779402,74.92465209960938,388.0051574707031
0.29844907653886205,0.9060279394305034,0.9113487951115742,0.661628766159166,0.9040369550441908,0.63870786750789,1.4308326863035377,0.5822784810126582,0.618535283325977,0.29684348874517413,0.584925436882668,0.1493403917802359,74.36720275878906,465.5751647949219
0.18593723905640985,0.9549512813257606,0.9481365974895859,0.7664100378305871,0.9632424698082768,0.8481675160053056,1.3268692591522313,0.6104628164556964,0.6329993467111124,0.35438485043062395,0.6080804510302555,0.26166663568346776,35.32611083984375,540.8148803710938
0.13840279308862466,0.9699652777161708,0.9636652269221192,0.8070918798029688,0.9761981419728525,0.8763137907829952,1.3385157343707508,0.619165348101266,0.6393227445440725,0.3606814911925232,0.6191321670811322,0.2834980389429384,23.5343074798584,601.9317016601562
0.08485298997094463,0.9868392012840103,0.9850395715147376,0.8986599885332979,0.9905425046753304,0.9394208874568634,1.3946727378458919,0.6115506329113926,0.6350380110021838,0.35964174831815104,0.6104975572573881,0.24342207146661066,15.22861099243164,657.2998657226562
0.06925216294651809,0.990902239500091,0.9903539199255305,0.9276062173117787,0.9938136308387792,0.9535975806145266,1.3826947717726983,0.6184731012658228,0.6385841836616828,0.35044437030661907,0.6174237246454665,0.26122866358689545,10.482259750366211,705.3309326171875
0.049916704536177414,0.9955601315165673,0.9950168142486413,0.9592670344213086,0.9969604169337577,0.974991465046362,1.3905789957770816,0.6195609177215191,0.6437903560135703,0.35551061738688583,0.6164745283084696,0.2659493380738042,6.194133281707764,748.8211059570312
0.042073056127789416,0.9967161929884616,0.9961299843161006,0.9658836116917607,0.9973083911620954,0.9761690984365808,1.4096571003334435,0.622626582278481,0.6412351096598919,0.35482734481936645,0.6203742961541197,0.24425943494309674,4.834346294403076,771.8911743164062
0.037833906233657226,0.9976744186046499,0.9975756787824571,0.9779268211287118,0.998498896475432,0.9860310440511123,1.4037951517708689,0.6217365506329113,0.6389830462261264,0.37170575180041604,0.6225480612013743,0.24927099354686846,4.293087005615234,805.6726684570312
0.03534028433956382,0.9980014534883708,0.9978484465988301,0.9808981103898302,0.9987721729697645,0.9895401558836683,1.4050545918790602,0.6232199367088607,0.6400043989123751,0.3549766984266535,0.6200656462046208,0.24730747039012135,3.844921112060547,807.1358032226562
0.032473669435049216,0.9985465116279051,0.998362951763552,0.985898129012681,0.9991244106970563,0.9924030456489021,1.4122639841671238,0.625,0.6448591788410751,0.37600880224964195,0.6245674946907949,0.26438667090291496,3.2409698963165283,827.3236694335938
0.03265717693193015,0.9988008720930216,0.998595184742326,0.9865451102962246,0.9992847226741021,0.9931131893669619,1.4068812388408036,0.624307753164557,0.6415664865042106,0.3647994933020603,0.622949088597418,0.2491219899702481,3.0004279613494873,818.206787109375
