train_loss,train_accuracy,train_avg_precision,train_min_precision,train_avg_recall,train_min_recall,validation_loss,validation_accuracy,validation_avg_precision,validation_min_precision,validation_avg_recall,validation_min_recall
0.24707468298443577,0.9215276199474675,0.7786968201381508,0.029452418926103136,0.7288667169077638,0.02706766917293233,0.8811715811491013,0.6987304687500001,0.6850978393523056,0.014285714285714285,0.7010304606560416,0.0013888888888888887
0.20209579274319767,0.9335488509713564,0.8279792038916696,0.23509453509453507,0.8088912951594395,0.16242500189868608,0.670658391714096,0.7569335937499999,0.7677438260882701,0.3789098727217915,0.7554334618558228,0.1375862434930935
0.19057041288990725,0.9334236048815551,0.8377572489623161,0.15512006967774042,0.8071945930724029,0.10443997590876415,0.7181729935109614,0.7607421874999999,0.7786348636395056,0.29572123834337294,0.7606015026709568,0.04585819901004988
0.1256397332538638,0.9615660916294976,0.8931129565806107,0.3209771333802943,0.8560884734186827,0.23984361747519642,0.6265389479696751,0.7833984375000002,0.7849229123392452,0.41920895108911715,0.7798437410254218,0.09720787485399766
0.2102885452801721,0.9166383094954913,0.8651637266112702,0.26282858534835424,0.8345290795544725,0.20436161179804588,0.7109567649662495,0.755078125,0.8005894961280026,0.3864581993238003,0.7532482443601396,0.1380454162326675
0.09754995910222071,0.9706121442610767,0.902067965509708,0.36523770963436913,0.8768081764275457,0.24596339333181438,0.6400034692138432,0.7922851562499998,0.8056073692846191,0.4644712722771631,0.7927562177794512,0.08674495124802081
0.0883726060651896,0.977054030225989,0.9380532186018556,0.6120201403837287,0.9142925337478031,0.47905846173580746,0.55512615442276,0.8044921875000001,0.8132004321571772,0.5140473804976798,0.80162384549013,0.21834321151530686
0.07870321897299665,0.979920504385966,0.9534566945614733,0.6877358519413606,0.9336967664432285,0.57099462340173,0.5446873206645251,0.8088867187500001,0.816247110597352,0.513692929275506,0.8075345348853225,0.2070850487738198
0.0726223213500098,0.9823308942610768,0.9590023296694138,0.7019201320545031,0.945532352668744,0.6349176698956991,0.5494146957993508,0.81318359375,0.8225346532005887,0.5576447167540223,0.8144140668201519,0.29679781831705876
0.06075475064286014,0.9873619937060184,0.9700757892139178,0.7859174748247769,0.9578626791353358,0.7121361821122943,0.5068731393665076,0.8265625,0.8292600179440298,0.5700816778339105,0.8266285766908887,0.3113273398808712
0.05350281762187941,0.9890067305481237,0.978194365853381,0.8430824514378471,0.9641503657175954,0.7399347829232992,0.5506704278290271,0.8120117187500002,0.8170560666643298,0.5235515846470892,0.80782226229952,0.24502736649688406
0.04878859591196503,0.9906798245614046,0.9754806601497186,0.79407827509497,0.9649005883681303,0.7263353930676515,0.5517339460551738,0.81591796875,0.8225607257867947,0.5119270610205985,0.8151956440920739,0.2502358843385724
