train_loss,train_accuracy,train_avg_precision,train_min_precision,train_avg_recall,train_min_recall,validation_loss,validation_accuracy,validation_avg_precision,validation_min_precision,validation_avg_recall,validation_min_recall
2.2437246891490203,0.2393517468059272,0.18363092776536724,0.0,0.30322121001370117,0.0,2.2636687397956843,0.28798828125,0.18055360258101993,0.0,0.28959095169555576,0.0
2.114508812887627,0.5320605531073453,0.2987238945630633,0.0,0.3593379124698342,0.0,2.1683469414711003,0.346484375,0.2889299030638376,0.0,0.3487408867399003,0.0
1.667802333831787,0.5826362110020824,0.42622149687165783,0.0,0.48574528643630094,0.0,1.787062457203865,0.45966796875000004,0.4455457437888899,0.0,0.45944692375045126,0.0
1.1356934601800484,0.6230338780503522,0.5003540011497811,0.0038662099485692485,0.5620930357555286,0.0038842825358519502,1.2951033264398573,0.5638671875,0.5330925955276643,0.07924066926269435,0.560945871004937,0.016675033680328306
0.8566314933592816,0.6642657288333824,0.5523210944970598,0.0023514464978472566,0.5568440819055371,0.0047847862040986035,1.1476458519697188,0.5479492187499999,0.5262003918996497,0.0,0.5470293530925121,0.0
0.6954390260211208,0.7765922755525824,0.6071810897763613,0.009505360623781677,0.6739487455928518,0.02644869750132908,1.004565879702568,0.6583984375,0.609356562928224,0.0,0.6599295525744738,0.0
0.6134834697372037,0.7805670562543364,0.6446349854015995,0.024634436281130243,0.6671158454977884,0.10476020592173041,0.9204195380210877,0.63876953125,0.6669041010969058,0.24629728523801803,0.6408999622324463,0.24664165031381896
0.6732680593666275,0.738957103930022,0.6202668749284211,0.012234251011474243,0.6304170620057834,0.04076901875724788,0.9224682927131652,0.6341796874999999,0.6670912367106903,0.20790762929860196,0.6326503793514616,0.12022079707337288
0.6064525602156656,0.7610877950986231,0.6791264858044652,0.019216599613188546,0.6837928246044008,0.1134129346305467,0.8472422435879707,0.6727539062499999,0.6924830755057308,0.24364942344559798,0.6748764278140037,0.2272006155063123
0.4925700938492491,0.8391891634255118,0.6733963954946676,0.035059190322348215,0.7186898893108514,0.10198026974342762,0.8114505037665367,0.6995117187500003,0.69051510724943,0.30305884559434243,0.6957477285010333,0.1632757204376958
0.5714580082056817,0.7774666328179209,0.6775754697198217,0.020883562609834448,0.7088257706203853,0.117194484874859,0.7820699930191041,0.698828125,0.7107930805517302,0.25803973956728876,0.7005390600425598,0.25565392483058136
0.5093904937568465,0.8038556784914246,0.6910332698834015,0.03601284483700872,0.7173376146566015,0.1275867078008825,0.7879270106554033,0.70087890625,0.7143859995811294,0.2890527123697211,0.6975071690627197,0.2693670083789698
0.4629395290424949,0.8299257033749625,0.6993458278846997,0.03888643872591914,0.7377601913972529,0.18497547869690514,0.7192643254995347,0.7248046875000002,0.7336842728448757,0.2991356059796976,0.720063860983264,0.3197986244385507
0.4204984767395153,0.8649779756863908,0.709595594717246,0.06883430813689898,0.7560127292414063,0.12632818214934308,0.6880062088370326,0.7431640625000002,0.7278727132176409,0.33902016518902933,0.7403048642921922,0.13569423331522684
0.42073109589124974,0.8532663144563368,0.7175376464769468,0.04817852426211559,0.7558767358205789,0.18527087522630814,0.6692640587687493,0.7454101562500001,0.7431341711738442,0.31814886782380675,0.7451673946290469,0.27183394860307536
