train_loss,train_accuracy,train_avg_precision,train_min_precision,train_avg_recall,train_min_recall,validation_loss,validation_accuracy,validation_avg_precision,validation_min_precision,validation_avg_recall,validation_min_recall,train_variance,validation_variance
0.2602510387077928,0.9088671874999993,0.8698386655265361,0.4634298177191483,0.8916409694194907,0.5738185650485305,0.4175496845494343,0.859473892405063,0.8649178862786154,0.575474274368149,0.8611977964085065,0.6050575036212064,43.035789489746094,77.75215148925781
0.19681213855743412,0.9324609374999989,0.9010765124194334,0.540236694349159,0.9261941323390093,0.6674598867340535,0.37485719142080864,0.8732199367088607,0.8753106557899475,0.5934697840560003,0.8723345263101903,0.6079450406051301,25.1500244140625,59.73777770996094
0.15528601553291072,0.9482421874999994,0.9359552751389537,0.7089249070123111,0.9490753793647377,0.7738863688889714,0.4004395068446292,0.870648734177215,0.880075328489492,0.5985792659221586,0.8728904220721654,0.5881755393913954,25.990625381469727,81.67611694335938
0.11842918045818802,0.9628906250000006,0.9383169473226758,0.6514583161936098,0.963122547856053,0.7848417224376303,0.3442836176556877,0.8851859177215189,0.8868960247934577,0.6443615370904044,0.88667033068824,0.635688225733588,13.196471214294434,82.13899230957031
0.0817301344685256,0.9767578125000003,0.9629915842574163,0.7620288428891372,0.9747088597793303,0.8397199848621338,0.3555630155002015,0.8880537974683543,0.8927267324854291,0.628443746785377,0.8891576713026184,0.6360028437246992,12.1992769241333,95.80010986328125
0.06495547250844541,0.9830859375000002,0.9745391424042223,0.8234539311033963,0.9817493530760244,0.8816980918036696,0.36467371296279033,0.8852848101265821,0.8945092993685388,0.5872676732120822,0.8825196719334452,0.6257748156947711,9.298397064208984,115.310546875
0.055757898278534376,0.9871484375000008,0.9830139722002804,0.8772487761427817,0.9888063972565808,0.9206470966366602,0.3884890977340408,0.8829113924050631,0.8938277443259374,0.5765341553154156,0.8806186402427242,0.5745178552576562,7.876941680908203,122.93769836425781
0.05348204201087353,0.9883984375000008,0.9800565291187122,0.8467990316127043,0.9869582082682115,0.8992508561880644,0.3590133210903483,0.8879549050632909,0.8942300595138006,0.6052247461891673,0.887411684429197,0.6105990026572387,5.5633087158203125,117.38478088378906
0.051802838658914,0.9888281250000007,0.9843352327498259,0.8865933091094632,0.9908516373284585,0.9345683449273396,0.3552795181734652,0.8893393987341769,0.8945697410896741,0.6025370490921164,0.8854780284266808,0.6180821524406196,5.012357234954834,117.83867645263672
0.04619594949297609,0.9907812500000011,0.9870003105123889,0.8990708529200523,0.9929614686135587,0.9465098896054273,0.36212800131945666,0.88914161392405,0.8953940847692601,0.6167140905624502,0.888701184117475,0.6315218336635434,4.513372421264648,123.59758758544922
