train_loss,train_accuracy,train_avg_precision,train_min_precision,train_avg_recall,train_min_recall,validation_loss,validation_accuracy,validation_avg_precision,validation_min_precision,validation_avg_recall,validation_min_recall,train_variance,validation_variance
0.28294717200100417,0.9010156249999995,0.8573645591584546,0.40340076181987955,0.889591185628481,0.5357073201599855,0.4190816290770907,0.8632318037974683,0.8646878236058306,0.5944656516231351,0.8650566423280373,0.5791106507028629,19.989850997924805,36.882843017578125
0.1764236577227712,0.9409374999999999,0.9176503431659656,0.606429797076275,0.9302149166394232,0.6849598124952273,0.37415711242186883,0.8727254746835441,0.8809482572284013,0.5601694506080287,0.8716207232019145,0.6137652597257961,13.305845260620117,29.830463409423828
0.14302906099706883,0.9516796874999996,0.9389562757541573,0.7109614785937202,0.9482863868664245,0.7457169952907009,0.4005785324151003,0.8703520569620251,0.8799526206517563,0.5986766975083586,0.8728658438800914,0.5618242633884168,12.843595504760742,38.91859436035156
0.09250770861282945,0.9737500000000001,0.9588847438638191,0.7498308168517568,0.9731172816949714,0.8426446060003484,0.3461242573736589,0.8855814873417721,0.8911666885963337,0.6157302970028802,0.8863129672402903,0.6311182293733144,8.535429954528809,40.39915084838867
0.07365574536845089,0.9797656250000002,0.9674120391185186,0.7794084449978412,0.9784315759763967,0.8539749736596527,0.34578042071831366,0.8874604430379744,0.8918155462452401,0.6285624525787948,0.8879798110034557,0.6366380061379857,7.399597644805908,44.41960906982422
0.055381335839629155,0.9876171875000008,0.98308899980343,0.8812654026949213,0.9873945461491124,0.9167425375401538,0.3540588260828694,0.8855814873417718,0.8937605500409945,0.5928077700109475,0.8829062844456992,0.6160465535975,5.700007915496826,52.37699508666992
0.04605594277381898,0.9919140625000005,0.989151752991414,0.9112881461045754,0.9920520616572639,0.9359839017603121,0.3733115181138243,0.8856803797468351,0.8953286572362256,0.5794711330298861,0.884119071225657,0.5902501443312471,4.548931121826172,58.101844787597656
0.043832530137151465,0.9927343750000015,0.9889956601168386,0.9070126842930385,0.9923780057781422,0.9355907568474048,0.355706969016715,0.8879549050632907,0.8939846565359706,0.6039122105376952,0.8873917340420108,0.608902724871981,4.326857089996338,56.686676025390625
0.04233868008479478,0.9927343750000014,0.9899281743097362,0.91722171264964,0.9937731747128851,0.9482250936212163,0.3497615379245974,0.8904272151898734,0.8973067954751242,0.6184553685636298,0.8881455613157322,0.6284814725124127,4.167097568511963,55.28533172607422
0.0370895054610446,0.9944921875000013,0.9931325610743579,0.9404659881299285,0.9959067377965849,0.9644413629448666,0.363245884451685,0.8891416139240502,0.8971504680213922,0.608728973170177,0.8888073556127204,0.6143812997929864,3.6758477687835693,60.38920593261719
