train_loss,train_accuracy,train_avg_precision,train_min_precision,train_avg_recall,train_min_recall,validation_loss,validation_accuracy,validation_avg_precision,validation_min_precision,validation_avg_recall,validation_min_recall,train_variance,validation_variance
0.3967095472663642,0.8690624999999997,0.8303310981071396,0.26899007936507946,0.8440718541244762,0.34734679903429916,0.4986480569383901,0.8432523885350328,0.8498209363177511,0.4873926144626781,0.845026794684438,0.46795847464637275,38.343814849853516,53.896461486816406
0.209391497708857,0.9281249999999995,0.9027617820699346,0.5080485347985348,0.9075915960253893,0.5337794844044843,0.4158178457788602,0.862261146496816,0.8698904721330416,0.5131970206014791,0.8609243746692223,0.5226328342570381,22.570035934448242,48.09357833862305
0.17135599922388794,0.9410156249999987,0.9182418141094827,0.5396218043652258,0.9171342672549334,0.5482247058497057,0.41102035182296837,0.8635549363057331,0.8811066395570581,0.4925478927633291,0.8644539808262173,0.4843827262617072,17.655061721801758,42.155540466308594
0.17221425589174028,0.9391406249999996,0.9151661414497813,0.5590921717171717,0.9293326069683616,0.6273952771085122,0.3747268408347088,0.8743033439490453,0.8785496498076117,0.526752193312703,0.8769592529040514,0.5423999037056363,21.38504981994629,52.70281219482422
0.13489663969725368,0.9542968749999996,0.9364119542432502,0.6194919949331712,0.9443487543421787,0.6780703601953603,0.37492663071603527,0.8750000000000004,0.8826983199037337,0.5335477685796156,0.8742555632815721,0.5314275604084518,17.040191650390625,56.6235237121582
0.10793005015701058,0.9664843750000003,0.9493631369861604,0.6686834048304633,0.9586834913907181,0.7306622569681777,0.3483684941841539,0.8836584394904462,0.8855715774160576,0.553167886607377,0.883690108743187,0.5619528914114902,15.794988632202148,61.17658996582031
0.08662484093569216,0.9746874999999996,0.9629926392280559,0.7346566905316906,0.970390116346378,0.7879604085359909,0.3492366140055809,0.8855493630573258,0.8925556280099184,0.5735936215235578,0.8866631086535548,0.5823899030905402,13.799604415893555,67.16412353515625
0.07834582556970417,0.9784375000000001,0.9707860873864792,0.7908199236479038,0.9761834051053814,0.8330159660600844,0.3553114216418785,0.8821656050955418,0.8902863685029291,0.5639598900745401,0.8815944529638796,0.548432459260485,11.449766159057617,68.57442474365234
0.07412410902790723,0.9797656249999995,0.9694973364847752,0.7683093364968367,0.973629433991934,0.802636335886336,0.34494471519141456,0.8871417197452236,0.8904549290058844,0.5452769099265916,0.8850903661094743,0.5517251679672062,11.224014282226562,72.60845184326172
0.06994445837102832,0.9809374999999995,0.9731086481272452,0.799789751914752,0.9788009521147188,0.8468475461736336,0.3585364795794154,0.885648885350319,0.8912127710752351,0.5394060822404771,0.8860534194723028,0.538758834937179,10.614994049072266,74.02448272705078
