train_loss,train_zero_shot_top_1,train_zero_shot_top_2,validation_loss,validation_zero_shot_top_1,validation_zero_shot_top_2,train_variance,validation_variance
5.466483918987976,0.0,0.0,8.2367242899808,0.28147906647533355,0.4985589415916847,88.07464599609375,18.176443099975586
3.2759986130558714,0.0,0.0,7.424431930888782,0.09071699018771331,0.49092218042196717,5.21280574798584,73.11283874511719
3.093214167928208,0.0,0.0,8.195437994870273,0.05636610882717964,0.5436547374340677,19.378467559814453,172.4929656982422
3.063478051095592,0.0,0.0,8.113295164975254,0.06573359447719516,0.5479554908082531,6.867115020751953,169.17669677734375
3.0506212176108845,0.0,0.0,8.074536063454367,0.04988801194539249,0.53211172626435,5.819483757019043,162.07571411132812
3.042141344474286,0.0,0.0,8.134279597889293,0.06520092402264971,0.5451200356810424,5.216526031494141,168.59474182128906
3.0332240815065346,0.0,0.0,7.860133474523369,0.08388377966956251,0.5440510587961527,11.762965202331543,135.90866088867188
3.0326421504118,0.0,0.0,7.9320804856040255,0.06954652109835556,0.5401429908082531,4.635876655578613,152.83270263671875
3.0173609335241562,0.0,0.0,7.875319871035489,0.07234622246354327,0.5393036863946633,4.262228012084961,137.1938018798828
3.0143108707995214,0.0,0.0,7.8679678656838155,0.07336308369531493,0.5646906754188644,4.302408695220947,151.25225830078125
3.0112188178665793,0.0,0.0,7.98142164403742,0.07198929083928018,0.5719614150248217,3.883673667907715,156.6977081298828
3.0187767062868396,0.0,0.0,8.01181680505926,0.08255119453924915,0.5785382892491469,3.6693179607391357,157.7840576171875
3.0079476370675766,0.0,0.0,7.998655275865036,0.08201852408470368,0.5763233739916227,3.7204573154449463,157.64120483398438
3.0156938689095654,0.0,0.0,7.967203660444779,0.0850369899937946,0.5786746383416073,3.8039445877075195,178.10885620117188
3.0056955561122614,0.0,0.0,7.98178295655684,0.08179612356500156,0.5779104774278623,3.885324239730835,171.6887664794922
3.0068936407119415,0.0,0.0,7.995636983351274,0.08592477408470368,0.5833698950899784,6.611315727233887,167.12718200683594
3.0078054321312093,0.0,0.0,8.025488463315096,0.08157554103319889,0.5777850362627986,3.91607666015625,158.04481506347656
3.0080289960059585,0.0,0.0,8.013481703671543,0.08455098122866894,0.5808465278855104,15.362187385559082,172.60179138183594
3.0052852528454856,0.0,0.0,8.017726247960871,0.08783123739528391,0.5829323660021718,4.030401706695557,161.80506896972656
3.005584447650591,0.0,0.0,8.003818772055887,0.08335292720291654,0.5800466132097425,4.240143775939941,152.79745483398438
