train_loss,train_accuracy,train_avg_precision,train_min_precision,train_avg_recall,train_min_recall,validation_loss,validation_accuracy,validation_avg_precision,validation_min_precision,validation_avg_recall,validation_min_recall
1.3994716092159871,0.5570388122608786,0.12754566002051296,0.0,0.2019285061516494,0.0,2.6982779085636137,0.19140625,0.05034845451963492,0.0,0.1923681206407872,0.0
0.8260785424918458,0.7487971678114779,0.3968412885944775,0.0,0.38031180280186405,0.0,2.331964445114136,0.35937500000000006,0.23264071225097918,0.0,0.35817361102287065,0.0
0.6479789206856176,0.7955469217216756,0.4730398303442152,0.0,0.44675239669220496,0.0,1.8664537653326987,0.43789062500000003,0.3329255231043341,0.0,0.43740049822731936,0.0
0.5794406700552557,0.7892019246753891,0.5325474669163338,0.0,0.49409655864640506,0.0,1.6090516775846484,0.4736328125000001,0.3907049061434507,0.0,0.4711390502245469,0.0
0.5374937386889206,0.7981321843046887,0.5672772176674636,0.013157894736842105,0.5335454976622225,0.007017543859649123,1.481235656142235,0.5075195312499999,0.45925766538842827,0.0,0.506197492354585,0.0
0.5113216565366377,0.8042266902170682,0.5897675994585828,0.0,0.5524124472498542,0.0,1.4808414965867993,0.5266601562500002,0.4938456380812443,0.0,0.526665993771969,0.0
0.4635188694585834,0.8230041024977697,0.5935030112857969,0.01586687306501548,0.5854012295174763,0.01023391812865497,1.3588002741336824,0.54755859375,0.5084459433887487,0.0,0.5480527203747496,0.0
0.4273604776775627,0.8542588290415308,0.628641960898682,0.0043859649122807015,0.6045614910544475,0.008223684210526315,1.3421633154153827,0.564453125,0.5167459761494477,0.0,0.5615695733667873,0.0
0.4147511537660632,0.8620547871840623,0.6387640194314356,0.0,0.6139099253262893,0.0,1.266446256637573,0.5864257812500001,0.5324504026268275,0.0,0.5903330394457305,0.0
0.39503359742331917,0.8673032930022788,0.6492108671789207,0.008771929824561403,0.6349085906014635,0.008771929824561403,1.1486301392316816,0.59716796875,0.5193341552932588,0.0,0.5947745940559945,0.0
0.3752825171278235,0.8677428354296765,0.646375670329704,0.008771929824561403,0.6261234624288566,0.005847953216374269,1.2095415830612182,0.5834960937500001,0.5348584753048395,0.0,0.5821742445160252,0.0
0.3612095216910044,0.8735159562345134,0.6555612740356377,0.012280701754385965,0.638577313291803,0.005847953216374269,1.1360002592206,0.60302734375,0.5593749716926864,0.0,0.6002617663830601,0.0
0.3522181957960129,0.8782445746555662,0.6532887553491833,0.007017543859649123,0.6603357410433564,0.005012531328320802,1.077525871992111,0.6291015625,0.6097987545847035,0.0,0.6249490520948063,0.0
0.35812914423775244,0.8771882559123789,0.6961578797096076,0.0409762833008447,0.6695041385072327,0.02884990253411306,1.1121730357408524,0.6289062500000001,0.6299710942829106,0.0,0.6240023244184174,0.0
0.3502075795018881,0.8806667798443841,0.7046371760034614,0.017543859649122806,0.6592663800557823,0.011695906432748537,1.0784973844885823,0.6356445312499999,0.6375010227052124,0.0,0.6389308714378,0.0
0.33131518620148054,0.8852866950787994,0.6810155552606154,0.0043859649122807015,0.6832911855663827,0.013157894736842105,1.011604729294777,0.66201171875,0.6616872004859189,0.0,0.662300759898801,0.0
0.3544647293655495,0.8781075132520573,0.7192974918721622,0.03759398496240601,0.6783535114984739,0.025647451963241436,1.0511528596282005,0.6510742187499998,0.6412567673610289,0.0,0.6503366877669068,0.0
0.31051159323307503,0.8937608704232334,0.7249067761287546,0.03654970760233918,0.6814830436733262,0.024269005847953218,1.0565551355481146,0.6508789062499999,0.6421131614003807,0.0,0.6500932779749629,0.0
0.30353261216690663,0.8968967408464666,0.7298232041930705,0.0253411306042885,0.7046098451974168,0.025828460038986353,0.9782070487737656,0.67197265625,0.6553499955415731,0.009375,0.6726099361956567,0.0009615384615384616
0.3047281391265099,0.8973480985875717,0.7401668893476949,0.07520300509376973,0.7050963195249202,0.05093035619351408,1.0134906828403474,0.6731445312499997,0.6510692461098333,0.0,0.6696743938188022,0.0
0.33592217454784795,0.8713985932500736,0.7146929448425448,0.064640768588137,0.7055075795099878,0.059669449917127936,0.9457981809973717,0.6714843750000001,0.6733664491492205,0.007539682539682539,0.6727708857401685,0.0009259259259259259
0.29435700857848446,0.8977474664386951,0.7286550494869756,0.03341687552213868,0.6982398829204762,0.020760233918128652,0.9524817749857903,0.6734374999999999,0.653417626223124,0.00975609756097561,0.6736477802623817,0.00125
0.28897744783183965,0.9007061029735366,0.7409192540156787,0.07601844566832766,0.7069106428954782,0.04051796157059315,0.9824910297989843,0.67939453125,0.6622473186599283,0.0,0.6786776690240991,0.0
0.28217649355269314,0.9042696994647647,0.7402278671451683,0.02807017543859649,0.7144324523350797,0.0324410163339383,0.944034653902054,0.6885742187500002,0.6691411943193352,0.010909090909090908,0.689841895624766,0.0009259259259259259
0.2990781160300238,0.8934134903707003,0.7389618302215814,0.06476551739709635,0.7294237538760111,0.06636382623224728,0.9381233543157578,0.6921875,0.6817038385711207,0.009375,0.6896467863485213,0.0008064516129032258
0.274115549106347,0.9058908046337598,0.7458228114709156,0.03907203907203907,0.7163301624197116,0.02471231843048481,0.9158426135778428,0.70244140625,0.6725678211277537,0.010326086956521738,0.7022149823677676,0.0008928571428571428
0.30983008313597293,0.8910314576667652,0.7133609552837838,0.012531328320802006,0.668665135842856,0.0035087719298245615,1.0445584297180177,0.64755859375,0.635850003686879,0.01705685618729097,0.6479447868689713,0.0016372141372141373
0.3058598015392036,0.8938010439538119,0.7535359824141681,0.048624278086520645,0.7053473359842746,0.030116959064327486,0.9700421497225763,0.6867187499999999,0.6701291109898864,0.011574074074074073,0.6867512469084236,0.0010416666666666667
0.2853020978601355,0.8970338022499756,0.7363378455132543,0.049665831244778615,0.7305138698941191,0.03487506645401382,0.8966732621192932,0.7027343749999997,0.6837693183827743,0.010384615384615384,0.6993877245763382,0.001
0.2653437186228601,0.9100144620527305,0.7525556568156951,0.06725065686045723,0.7334159408763814,0.05137844611528822,0.9142689287662508,0.7062499999999999,0.6780250258895792,0.009693877551020408,0.701707271714501,0.0008620689655172414
0.26376298174523477,0.9121672720239877,0.7605708415779713,0.05643274853801169,0.7639012763939111,0.0643342166806477,0.8639352083206172,0.72578125,0.6877010180040474,0.0,0.7211395606840385,0.0
0.2546213833909285,0.9150455614976721,0.7651491468888942,0.08776045686062664,0.7541962822156243,0.06593567251461988,0.8452230036258694,0.7258789062500002,0.6890585096572733,0.010714285714285714,0.7226080355985334,0.0007575757575757576
0.28277418906228574,0.8967076905986721,0.742484673148407,0.019298245614035085,0.7292052050218067,0.016025641025641024,0.8800591275095939,0.71357421875,0.6976232231736068,0.011016949152542373,0.7091319367915357,0.0009615384615384616
0.25772122803487285,0.9130014557587477,0.7601297747238644,0.05856307435254803,0.7544610634705594,0.059941520467836254,0.8379425495862961,0.7280273437499999,0.690325988806184,0.009523809523809523,0.725080213106574,0.001
0.26280410979923446,0.9116993724254143,0.7666102270847208,0.0631170950632395,0.7464994178700376,0.05116959064327485,0.8557224512100219,0.7256835937499999,0.6934894952235675,0.02113575268817204,0.7261183121289085,0.0018187830687830687
0.2662443006247805,0.9100144620527304,0.7633202141252403,0.07543859649122808,0.7695971713498475,0.06471734892787524,0.7598585605621336,0.7408203124999998,0.7099545910186976,0.07165163734985519,0.7417264782739211,0.013891638857990359
0.24905946693922335,0.9161255108682738,0.7624623627149948,0.04506737859140605,0.749278572207979,0.044657097288676235,0.897306056320667,0.72490234375,0.6850804429008521,0.0,0.7209814912262921,0.0
0.2464652009177626,0.9187060458618304,0.7676852079359684,0.09053188526872738,0.7583139751607247,0.0587719298245614,0.7958864167332651,0.7311523437500002,0.6948086308729281,0.062123679730387044,0.7296218634368754,0.0054870371831628045
0.2512858528317067,0.9145894772128059,0.7612777749380186,0.05962059620596206,0.7264825376901044,0.04076858813700919,0.829548181593418,0.7180664062499998,0.7006145918389592,0.13658812895385045,0.7198178607771448,0.023764193752583845
0.237937339826634,0.9211329775944097,0.760945510820283,0.0531328320802005,0.7571872472377597,0.054720133667502086,0.841489152610302,0.7294921875,0.7011479675969552,0.07507199184830764,0.7281285446394922,0.0093404980817323
0.24105271017342286,0.9194315264099526,0.767506491904537,0.06954887218045112,0.7627174698963203,0.06812865497076023,0.7936488337814804,0.7431640624999999,0.7141421858797397,0.05242587696855989,0.742049670139483,0.0063029712223260604
0.23587454986153986,0.9225555804737834,0.7750522079381268,0.04739726965127423,0.7502282374818738,0.03654970760233918,0.8273420467972757,0.7341796875000001,0.6957763513753499,0.03286308973172988,0.7328376911447816,0.002456884513336126
0.2387487796837824,0.9187863918772919,0.7652858236318701,0.04655943442107636,0.7564522125233021,0.03508771929824561,0.7800343796610831,0.7436523437500001,0.7136474755786429,0.0924147290146175,0.7424737427684018,0.008220576953045396
0.2383471946967275,0.920870671146795,0.7951752797387981,0.0963710007188268,0.7630695674555015,0.0790179471667675,0.8793631672859191,0.7232421874999997,0.6919630434464666,0.0499286412512219,0.725636383058525,0.003586773143224756
0.241041255101823,0.9156623378134615,0.7775146523927111,0.08739056413541539,0.7479423832604221,0.05446570972886762,0.8133462935686112,0.7326171875,0.7111922042068061,0.07851086293103099,0.734148138138,0.00806172116516944
0.2263493705214115,0.9254220546337603,0.7866486710343186,0.1283208020050125,0.7820570708687371,0.12130325814536341,0.7617634788155557,0.7493164062500002,0.7241857991571431,0.12923685360877096,0.747260177927767,0.012920670049319937
0.2296957517402214,0.9243090215482217,0.7797319641631947,0.08105790792771402,0.7834533037814867,0.0769079561649221,0.7310545966029166,0.7583007812499998,0.7272782071439369,0.124070026573526,0.7557439050641691,0.012664930431609591
0.2380850738600681,0.9173756053573212,0.7814884931208937,0.06672513159355264,0.7542504245737923,0.0532902769744875,0.8276214808225633,0.7349609374999999,0.7136716825546289,0.07070976353928299,0.7361351378539281,0.007427536384432937
0.22774728243811088,0.9229549493706023,0.7839249310742613,0.03508771929824561,0.7613215453075075,0.030994152046783623,0.8025878593325613,0.7486328124999999,0.7068214262088706,0.03435105774728417,0.7449277533312627,0.003229813664596273
0.21888126197614163,0.925268451372783,0.7874541709854196,0.08085277295803611,0.7751689933613128,0.06340472393103971,0.7576274991035462,0.7547851562500002,0.7255429138045674,0.11419065968422187,0.7548548625274947,0.01011927765217239
0.2170730126008653,0.9285177515264149,0.7769014606975894,0.045614035087719294,0.767072420876591,0.03654970760233918,0.7711660608649255,0.7496093750000001,0.7119079079484592,0.09814734361245989,0.7476880003322931,0.011116099652283861
0.21563539745514845,0.9286028240856379,0.7915444058854444,0.1017126148705096,0.7792792506584546,0.08440974230447915,0.7542573243379593,0.7563476562500001,0.7223565840539905,0.1161596174096174,0.7515369344343772,0.010367788461538463
0.21691889172060452,0.9271187803201515,0.7882390280276521,0.06735588972431078,0.7740538244027595,0.05643778987699132,0.7671123139560222,0.75380859375,0.7225413148261026,0.10318454628866001,0.7522837670728498,0.009542212132734306
0.21566237796816914,0.929356661804936,0.7884053854675109,0.10420984894669104,0.781906216241421,0.10088292626992318,0.7622626438736916,0.7548828125000002,0.7210179165320787,0.11599326697934166,0.7537343121750768,0.012356903843277142
0.216311299748588,0.927340914282883,0.7862163952405229,0.0819630776287123,0.7696262678000952,0.04956140350877193,0.7780283734202383,0.7461914062500002,0.7201264290153817,0.14241099804938528,0.7423186588543982,0.011861256912273742
0.216191007118476,0.9285177515264149,0.7917787274533601,0.09981084146681066,0.7793381741191052,0.08260233918128654,0.7724678739905356,0.7516601562499999,0.7195166937589588,0.12781418873524136,0.7478553465524705,0.010807762801714414
0.21649598918463056,0.9280782101447128,0.7794690774513265,0.09063056191202644,0.7652743374303947,0.08007708665603402,0.767130978405476,0.7552734375,0.7283008905834354,0.13023714451133198,0.7560865871338115,0.023139903574686184
0.21498959237023396,0.9287233436316782,0.7750945468681555,0.07334586466165413,0.7652953332897519,0.049707602339181284,0.7770923018455503,0.7509765624999999,0.7198249476460311,0.1266579629079629,0.749573912158199,0.012807161535182635
0.213859496148009,0.9296709581425323,0.7919318069404697,0.08919521024784183,0.7810482499564262,0.07917478882391163,0.7554072380065918,0.7557617187499999,0.7291131770734204,0.14017553065089103,0.7546939512503824,0.011478707560360787
0.2157440104505473,0.9291345278422045,0.7850072591574864,0.07482381166591692,0.7690868238756526,0.0627642825011246,0.7555184438824654,0.7552734375,0.7258898808295423,0.129425336526868,0.7536186572398574,0.01361614750449567
0.21649197815803056,0.9281467408464672,0.7847017764682087,0.04707602339181286,0.7746857490520997,0.04223521767381416,0.7550290003418921,0.75947265625,0.7258311239949637,0.11533289127144705,0.7600869028179134,0.009831879688977854
0.21444414582168847,0.9286831711467949,0.7861283155557525,0.07298426245794666,0.7713876646537605,0.0556390977443609,0.7723378658294678,0.75048828125,0.7246478074669436,0.11835677428866284,0.7525671657168193,0.011702551072116289
0.21531622843784198,0.928175098017643,0.7842464685707343,0.07300194931773879,0.7736677116809322,0.05097972203235361,0.7646255910396577,0.7537109375000001,0.7280012965410306,0.1355056463705003,0.7548996078989033,0.012662505432272262
0.21439033982000857,0.9288320478640111,0.7910626295126457,0.07914230019493178,0.7757318994886401,0.060233918128654966,0.7560839548707009,0.75625,0.7353581297559488,0.17276792537463267,0.7577640131329626,0.01412784721911173
0.21584484582407426,0.9280214947566657,0.7862618159659391,0.06568864690461787,0.7759814578116457,0.05263157894736842,0.7601357519626615,0.7535156250000001,0.72762415022958,0.14645579819035792,0.751330415141219,0.011920967357394702
0.21316150118384442,0.9295740702696021,0.7898222214623944,0.06938178780284043,0.7749752511969548,0.05989974937343358,0.7571397244930268,0.7579101562499999,0.7270559154335408,0.12929043720295502,0.7551630847283657,0.013313776426679653
0.21545422364745226,0.9292030585439588,0.7864466639739959,0.08706266074687127,0.7782411857246975,0.06214574898785425,0.7596033126115799,0.7553710937499999,0.7289843670859305,0.15217958893918196,0.7542636472157546,0.014926204862250502
0.21352047473192215,0.9299167237783741,0.795840067309684,0.10086514131801769,0.7814148579332351,0.08155645524066577,0.761956813931465,0.75615234375,0.7258581681998016,0.14366166799356456,0.7545798392284657,0.013422435179416064
0.2120624077424668,0.929259773932006,0.7954019698295599,0.09147869674185465,0.777501442329706,0.0650932887774993,0.771903219819069,0.75107421875,0.7282782299421628,0.13993921954841917,0.753482923542429,0.011379662898358851
0.21348729834221958,0.9290943553573213,0.7863584097309247,0.06956785904154325,0.7770629861433046,0.05784713722290222,0.7333295442163945,0.7610351562500001,0.7422510133157915,0.19113983508127838,0.7616460361108761,0.029553994217787323
0.21266419061443262,0.9291628860590757,0.7871393282859934,0.07745995423340961,0.7756118275227603,0.05539311241065627,0.7653092011809349,0.75537109375,0.7288276112483457,0.13290478176268208,0.7542069066804217,0.011906360914274296
0.21108748358592647,0.9292479586182987,0.7871238127015565,0.08111946532999165,0.7779558261143512,0.075906432748538,0.7507830739021302,0.7591796875000001,0.735145477716343,0.14670460260086393,0.7574191934743753,0.013728541413886242
0.21089131241304834,0.9303444498463689,0.7909426200944375,0.07537214247740563,0.7782578877171573,0.056317878028404336,0.7378452740609645,0.7624023437500003,0.7356378824441033,0.13137911290540338,0.7612024731118171,0.01633853278360069
0.2120204246357868,0.9292881311031818,0.786217718543266,0.06674538911381016,0.7778786733295829,0.06018075491759702,0.7511961951851844,0.7550781249999996,0.7322466432727337,0.17195562150873447,0.7514250957807767,0.01579602896328179
0.21099778369330535,0.928917120423234,0.7892454799123416,0.06794323206389957,0.7712488758947823,0.0393483709273183,0.7595457971096041,0.7579101562499999,0.7321247002209618,0.14177591720423594,0.7589751753117224,0.02536866111991251
0.21338977076505367,0.9290896288135603,0.7847166177713367,0.0304093567251462,0.7767440380488512,0.04093567251461988,0.7604798018932343,0.7547851562499999,0.7273622539319706,0.14034926565197747,0.754075693051708,0.012202384421134421
0.20965797493332317,0.9308926954604039,0.7920093033863739,0.10543622440174164,0.7773685212710235,0.07163742690058479,0.7406768098473548,0.7617187500000001,0.7469155337841121,0.2219173451566744,0.7583168327144096,0.018810618463585522
0.2104797768488265,0.9302192037565673,0.7908651744053646,0.09637073452862926,0.7788476801023791,0.07392787524366472,0.7471740528941155,0.7606445312500002,0.7422937821903506,0.19493934827034728,0.7623816407182489,0.02888928865122398
0.2102350080222415,0.9302877344583218,0.7895701377879178,0.09993252361673413,0.7830766292441789,0.08163464216095795,0.7423464015126227,0.76064453125,0.732328084996995,0.13681617955464043,0.7572584449098354,0.011721918494721609
0.21041680794013173,0.9307958065417783,0.7999326628544978,0.11457018217453789,0.78854986528583,0.10047087415508467,0.7406217649579048,0.7605468750000001,0.7389573861041087,0.19428090445313156,0.7573669102023067,0.01887775741111573
0.20860178716350022,0.9309895833333339,0.7927141955952386,0.08698830409356725,0.7836123764101741,0.0675438596491228,0.7495329648256303,0.7581054687499998,0.7420051522371605,0.19994839222052277,0.7603289426116278,0.018141279880827844
0.21022718465119078,0.9308241647586496,0.7936421222101491,0.11416296679454575,0.7760933822945364,0.08323272338552475,0.7492313414812088,0.760546875,0.7355325386634394,0.1532693586256231,0.7571968961275047,0.013074544607439344
0.21201385113230925,0.9285862822281693,0.7886167941018766,0.09302042986253511,0.7797004588337411,0.07480506822612086,0.7795691668987272,0.7533203125,0.7255734441370869,0.15349493289218522,0.755576714980751,0.014863127049554396
0.2095582777993721,0.9302310190702747,0.7899823629756899,0.05288220551378446,0.781207210228234,0.03809523809523809,0.7438341721892359,0.7578125000000002,0.7396912314808364,0.21952846345841243,0.7571580311468558,0.019952772083999207
0.20870894938707352,0.9306587451382694,0.7890636280872554,0.07613351560719982,0.7724542612691495,0.06693817878028405,0.7562735274434089,0.7564453125,0.7348292017151561,0.15309346406412866,0.7591618790067098,0.01349638328530334
0.20975480372445626,0.9312353489691757,0.7972505489957569,0.07553606237816764,0.7875198016390541,0.07309941520467836,0.7573798194527628,0.7553710937500002,0.7386334803175577,0.20732982903416364,0.754425872524908,0.020472413328383718
0.20944269341334956,0.9293684781643388,0.8005840709340915,0.09558498077469926,0.788763655872959,0.08785600364547733,0.7508218631148338,0.7592773437499999,0.7351441817197947,0.16802850399153846,0.759738134213024,0.013148031034977898
0.20835381720149726,0.9302192037565673,0.786954534996334,0.06335282651072124,0.7822324814626361,0.056899971373655586,0.7580596849322317,0.75693359375,0.7360782639782141,0.18285142147422162,0.754887294229986,0.016978912254113864
0.20868417359234998,0.9300656004955901,0.7891211850588143,0.08702311333890281,0.781632190844915,0.07123049559382326,0.7375330306589603,0.7640625000000001,0.7356515430461724,0.14623402155015527,0.7626720176443109,0.011135982036183649
0.2090374981625038,0.930807622901181,0.7866938621051591,0.034753550543024224,0.7777017006032723,0.03508771929824561,0.7681891590356825,0.7548828124999999,0.7255390746552834,0.13946588521185296,0.7578803261247713,0.014042051932616918
0.2075064924725315,0.9313440521558131,0.8007960629186853,0.097953216374269,0.7894822493429486,0.09708741550846813,0.763031430542469,0.7555664062499999,0.7347163604418592,0.1694925617123893,0.7576977683545731,0.016859673780818044
0.20765239379385064,0.93113846005055,0.7943524109611921,0.10948867527814896,0.7849354050239596,0.08193772720088509,0.7530429497361182,0.7560546875000002,0.7334361761453714,0.1922579185867001,0.7519524968328294,0.01819641304095716
0.20800201803968663,0.9309446843046899,0.781907347533626,0.06337814232551074,0.7694433727618035,0.050292397660818715,0.7859415337443353,0.7510742187499999,0.730642029000402,0.16317929216460184,0.751036097529495,0.013282964217746829
0.20886798673554474,0.9302026618990988,0.799976974573844,0.10044629116651277,0.790108232906407,0.07953216374269005,0.7524768307805062,0.7601562499999999,0.7343598369018824,0.13773847365290498,0.7590871838326614,0.012390980959421063
0.20930777960702,0.9291628860590758,0.7976003016124897,0.11228806836211976,0.7834480394388629,0.09147869674185463,0.7468311093747616,0.7569335937500001,0.7295713812993678,0.1589920198539681,0.7527898661105235,0.018686770405520404
0.20865056023263093,0.9310817457081986,0.7817106290936107,0.053467000835421885,0.7759163373716976,0.043855851750588586,0.740832291543484,0.75966796875,0.7444416169982766,0.22877573907220367,0.7586337490116829,0.022599581717362045
0.20885505200478066,0.9297749358311042,0.7944232269952411,0.08476190476190476,0.7883937113836446,0.07411959385643596,0.7375540032982826,0.7623046874999998,0.7442131803155063,0.20567954038199268,0.7634958893949039,0.020404847220199654
0.2086272601757133,0.9306422032808009,0.785709316096726,0.08090569561157797,0.7735007532167705,0.046017822333611805,0.7633773773908616,0.7548828124999999,0.7248880155053855,0.13706719066937118,0.753688938718332,0.015475385725385723
0.20724416301961532,0.9304366111755377,0.7867227042720516,0.06589169400465934,0.778914930768879,0.05165692007797271,0.7582398399710657,0.75556640625,0.7358874532237011,0.1762204234759663,0.7532838801405554,0.016008301654988424
0.20655067892451037,0.9315094717761935,0.7852092105295035,0.08955722639933167,0.7828411457537562,0.06411862990810359,0.7415116727352143,0.7596679687499998,0.7397580615789943,0.19481073094745635,0.7595818258857724,0.0209072274648549
