train_loss,train_zero_shot_top_1,train_zero_shot_top_2,validation_loss,validation_zero_shot_top_1,validation_zero_shot_top_2,train_variance,validation_variance
12.241303541222399,0.0,0.0,12.327625448053535,0.39887078711604096,0.485728188993174,0.1498912274837494,0.021518034860491753
12.142043337530016,0.0,0.0,12.319125782359729,0.33301356946168165,0.5461405328886131,4.1147356033325195,0.5587067008018494
10.722759986410335,0.0,0.0,12.180379867553711,0.3333165674449271,0.7947249263108904,7.128320217132568,4.678781032562256
10.218591787377184,0.0,0.0,13.324069456620652,0.3919945508842694,0.5953128635975798,7.573774814605713,9.179156303405762
9.618147110452457,0.0,0.0,12.103912440213291,0.4189401615342848,0.9081279815001552,1.6672109365463257,3.1699061393737793
9.506947050289233,0.0,0.0,12.213876637545498,0.37534541770089985,0.9648922296773194,2.338428497314453,3.1347496509552
9.390702928815571,0.0,0.0,12.600363211198287,0.34588007582221536,0.9494914481849208,2.6250038146972656,5.63136625289917
9.367692402430942,0.0,0.0,12.928202889182351,0.28760386770865654,0.9507325279242942,2.0716347694396973,8.899559020996094
9.338662711941463,0.0,0.0,12.943973714655097,0.2859252588814769,0.949052101109215,1.5236804485321045,8.631762504577637
9.551134498751892,0.0,0.0,12.987057772549715,0.36096876939187095,0.8238442444927085,3.4574708938598633,10.936381340026855
9.317900618728329,0.0,0.0,12.928776047446512,0.2622617223859758,0.9548611784439963,2.2041995525360107,9.716634750366211
9.32238767584976,0.0,0.0,12.981232209639117,0.25360809998448647,0.9555283800031027,2.1615941524505615,10.20574951171875
9.309278604935626,0.0,0.0,12.988034508445047,0.2551612676466026,0.9530874282500775,2.077360153198242,10.091744422912598
9.320291110447476,0.0,0.0,12.997584342956543,0.25701925127986347,0.9540164200667081,1.8709321022033691,10.291271209716797
9.30431776630635,0.0,0.0,12.999177846041594,0.25347356887992556,0.9536631244182437,1.7995964288711548,10.295291900634766
9.308149493470484,0.0,0.0,12.986840508200908,0.2566229299177785,0.951797868833385,2.2280843257904053,10.083039283752441
9.307793714562239,0.0,0.0,13.021323550831188,0.25213916576171275,0.9535752550031025,1.7536365985870361,10.716476440429688
9.304968483594001,0.0,0.0,13.004696499217637,0.25271486192987896,0.9514015474713001,1.7987864017486572,10.756840705871582
9.301744363745863,0.0,0.0,13.025017564946955,0.25280818530871857,0.9508688770167546,3.206944227218628,10.173582077026367
9.301938991157378,0.0,0.0,13.04643015428023,0.24939158004964318,0.9532613490924604,2.096020221710205,11.344854354858398
