train_loss,train_accuracy,train_avg_precision,train_min_precision,train_avg_recall,train_min_recall,validation_loss,validation_accuracy,validation_avg_precision,validation_min_precision,validation_avg_recall,validation_min_recall
0.4114447057247162,0.846875,0.8067945920092979,0.40909090909090906,0.7964017057149041,0.34363636363636363,0.5915367484092712,0.7984375,0.8234468604001852,0.45095238095238094,0.8138907017818783,0.5176923076923077
0.3248856246471405,0.878125,0.8320721413605314,0.34345238095238095,0.8636942406750456,0.44306220095693777,0.4489519655704498,0.8515625000000001,0.8528086131274986,0.5409090909090909,0.8548113203446022,0.5665409753645048
0.30875280201435085,0.9078125,0.8795640424157586,0.5206349206349207,0.9030781780248851,0.6279347826086956,0.4180982351303101,0.8609375,0.8765563648410937,0.6464262764949263,0.8640127165576081,0.6355266955266956
