train_loss,train_accuracy,train_avg_precision,train_min_precision,train_avg_recall,train_min_recall,validation_loss,validation_accuracy,validation_avg_precision,validation_min_precision,validation_avg_recall,validation_min_recall,train_variance,validation_variance
0.2783082604408264,0.9053906249999992,0.893748992584569,0.5577050134334189,0.8680445703665328,0.48938759585115077,0.5335364839698694,0.8164556962025316,0.8612658580069318,0.4325873614601155,0.8182877650064336,0.43654671732668765,66.75243377685547,78.99002838134766
0.17906021704897274,0.9382031249999996,0.9104887626384721,0.5827197234525022,0.9311815672615783,0.6691367035288189,0.3831376059900356,0.8698575949367088,0.8719825012789763,0.5927629248646905,0.8690742204824523,0.5916988525445636,28.14365577697754,66.88395690917969
0.1897485569864512,0.9390234374999996,0.9052044074116201,0.47820410716734246,0.9326231671385462,0.6600776496667062,0.39201293904570095,0.8734177215189871,0.8750238682495184,0.5848754886141087,0.8720532664376375,0.6125526279379594,24.94318199157715,75.692626953125
0.11288155801594257,0.9644531249999998,0.944223577502837,0.6835372014254768,0.9665417102376781,0.8173933301162184,0.36081803165659115,0.8817246835443034,0.8834563305445116,0.6235896629848192,0.8790582308642244,0.6325818934236851,13.763071060180664,127.06523132324219
0.08188544606789948,0.9763281250000007,0.971602493525192,0.8285909758760629,0.9751357859146128,0.8519438397062882,0.4024439186235017,0.8725276898734173,0.892476811723642,0.5516776680689199,0.8733953025528347,0.5599423607335001,18.58723258972168,129.6605682373047
0.07323269218206405,0.9797656250000004,0.9692296511083788,0.7988671708682676,0.9808095069495641,0.8788902549006897,0.37497819299939317,0.883504746835443,0.8900556885739419,0.6109000434778346,0.8808254541290189,0.6336054301521701,8.638626098632812,162.9054412841797
0.05779824636876584,0.9875390625000008,0.9825484409710807,0.873393750778855,0.9875404389869399,0.9120746583514232,0.3729807134670546,0.8843947784810127,0.8960828023834393,0.5990609726793831,0.8849580291188353,0.628395112636011,7.256080150604248,137.64495849609375
0.05269024832174181,0.9886718750000003,0.9842502363779846,0.8834329179652725,0.9906034111951343,0.9339079873263945,0.37891420439074314,0.8841969936708854,0.890304326731014,0.5944353029869548,0.8850137979093184,0.6118837471068338,5.932535648345947,142.22486877441406
0.05079482234083119,0.9891406250000007,0.9836249973642306,0.8743102237385317,0.9906221323344028,0.9297619739717,0.3706294852721539,0.8877571202531644,0.8950636729405588,0.6218461638338584,0.8878834602463455,0.6265655267820495,5.798212051391602,142.65350341796875
0.04604893084615471,0.9908593750000014,0.9855340256867117,0.8834883361801229,0.9898096122084444,0.9181087988871995,0.3775197361843494,0.8870648734177217,0.8954073270865909,0.6101756846298636,0.8862058001011933,0.6171218380818846,5.018314838409424,144.65618896484375
