train_loss,train_accuracy,train_avg_precision,train_min_precision,train_avg_recall,train_min_recall,validation_loss,validation_accuracy,validation_avg_precision,validation_min_precision,validation_avg_recall,validation_min_recall,train_variance,validation_variance
0.470282547995448,0.8411718750000005,0.8018611137138093,0.20633018370518372,0.811167813909803,0.21834523809523815,0.5457763416562111,0.8248407643312107,0.8372981506580229,0.43931478111414424,0.8235460694059418,0.3483446843319455,61.154380798339844,83.34430694580078
0.2819255793467164,0.9019531249999996,0.8663403938744622,0.3680208333333336,0.8704061989231721,0.35844837107337113,0.4659641858688585,0.8453423566878987,0.8509019651615194,0.4818506511181669,0.8431893173666001,0.41887597540463783,59.786643981933594,97.56183624267578
0.21994491355493687,0.9259374999999994,0.8928890387004966,0.458356906981907,0.9087949837653269,0.5304122084056293,0.39607819668046984,0.867834394904459,0.8725941309221565,0.5149097364065517,0.8695473569836624,0.5228939673207188,42.91706085205078,92.91378784179688
0.15678281454369436,0.9445312499999998,0.9227579397885153,0.5794811348781936,0.9291232035756546,0.5958471944721943,0.3721012334535076,0.8785828025477712,0.8838915336845273,0.5510458932433459,0.8770885961172581,0.5375076975395447,37.467376708984375,98.26365661621094
0.1438382436707616,0.9526562499999999,0.9315187750044981,0.6014791348357523,0.9374730569187382,0.6346299909241088,0.3813864906692201,0.8751990445859877,0.8851417761290371,0.5128714173300162,0.870538032385166,0.5378776389922887,31.152179718017578,115.35261535644531
0.11355744998902086,0.9644531249999995,0.9489696766242117,0.6718200043420627,0.9576001374005826,0.7203838085933674,0.36066785708639276,0.8844546178343956,0.8920952384487418,0.5707025812121355,0.8854862429731291,0.5765195526342022,27.128467559814453,132.69247436523438
0.08900940024293957,0.9733593750000004,0.9658614757439816,0.770953352203352,0.9688346233565436,0.7913774612900005,0.3782355652018718,0.8818670382165611,0.8940379857880012,0.536024926948494,0.8797649792607329,0.5367381733623772,25.802043914794922,152.22691345214844
0.0848117410577834,0.9762499999999998,0.9670321573919001,0.7608450715950714,0.9711710699433679,0.7949944099158497,0.3588761323766344,0.8883359872611473,0.8935044447570986,0.5426640415493921,0.884661735410143,0.5565353259620776,17.170995712280273,142.76422119140625
0.07212607346940784,0.9813281249999996,0.9759763353690358,0.8203924547674553,0.9801659810187999,0.8559421648612826,0.3629786946401477,0.8864450636942682,0.8955237943543486,0.5535187123562921,0.8852548283280764,0.5477801215062361,18.390335083007812,162.71243286132812
0.07359165530651811,0.9799218749999994,0.9702643010244117,0.7817870095590685,0.9758691088764945,0.8226810763840565,0.35783884289917667,0.8862460191082816,0.8951154482656605,0.5432370884600186,0.8840823819963948,0.5381928934476704,15.367175102233887,154.32203674316406
