train_loss,train_zero_shot_top_1,train_zero_shot_top_2,validation_loss,validation_zero_shot_top_1,validation_zero_shot_top_2,train_variance,validation_variance
3.252098319481832,0.0,0.0,7.6285787495699795,0.28147906647533355,0.4985589415916847,2.657667398452759,23.617977142333984
3.187720986045137,0.0,0.0,9.262020978060637,0.28121364024201057,0.4225325056236426,1.2669200897216797,34.5708122253418
3.14226218267363,0.0,0.0,8.450502135536889,0.21694716199968972,0.6131152071051814,7.153057098388672,49.605255126953125
3.2135704652387265,0.0,0.0,8.143045815554531,0.18791934920881168,0.4488000067871548,3.095707893371582,30.515132904052734
3.14404024518266,0.0,0.0,8.092922254042191,0.2808155008920261,0.4458803182206019,1.5159907341003418,38.1818962097168
3.12992292277667,0.0,0.0,9.331989461725408,0.34708358381166615,0.4178730026372944,1.267614483833313,57.38410568237305
3.144597148408695,0.0,0.0,8.053132837468928,0.1378986241467577,0.3359332580282346,1.1462247371673584,79.01323699951172
3.119157369039497,0.0,0.0,8.5534968809648,0.13971721804219672,0.41959827315389386,1.2441350221633911,181.79449462890625
3.1011421747353607,0.0,0.0,8.513758572665129,0.23266184940273044,0.41747486328731004,0.5633072853088379,130.47097778320312
3.2268674954467884,0.0,0.0,10.088076504794032,0.1671882271951598,0.3731286844554762,15.035802841186523,256.2662353515625
3.095264901920241,0.0,0.0,8.092995036732066,0.18810054200279247,0.31002268848898545,1.3020579814910889,109.73925018310547
3.1225481921312754,0.0,0.0,7.527081793004816,0.1660889505119454,0.4059373060812907,3.496924638748169,65.01115417480469
3.0972979038345563,0.0,0.0,7.43259403922341,0.15623363810890473,0.5025154892569036,0.7550203800201416,73.05034637451172
3.1032119247378134,0.0,0.0,7.51083755493164,0.1470455272649705,0.5705930761324853,0.6157577037811279,69.89817810058594
3.083094229199449,0.0,0.0,7.763835386796431,0.15409568433912504,0.5645094826248837,0.6120202541351318,61.12514114379883
3.0816694972466445,0.0,0.0,7.8844125487587675,0.15379268635587962,0.4297693094554763,4.242271900177002,67.7839584350586
3.080664832373055,0.0,0.0,8.166446208953857,0.15724868135277692,0.3148094506282966,0.9139813184738159,73.41447448730469
3.0773484521374397,0.0,0.0,8.090163274244828,0.15095359525287,0.32479929413589825,1.0684421062469482,61.4184684753418
3.0746022551035397,0.0,0.0,8.027241533452814,0.1477933262876202,0.32972058737977045,1.6103734970092773,63.09319305419922
3.0736376427266068,0.0,0.0,7.983371257781983,0.1173056692134657,0.3646508008842694,0.875005841255188,56.11870193481445
