train_loss,train_accuracy,train_avg_precision,train_min_precision,train_avg_recall,train_min_recall,validation_loss,validation_accuracy,validation_avg_precision,validation_min_precision,validation_avg_recall,validation_min_recall,train_variance,validation_variance
0.4671759717166421,0.8496093750000004,0.811759880431985,0.17170833333333343,0.8106914984632667,0.27067075285825287,0.5614735743232594,0.8214570063694275,0.839957603436903,0.42554732952822133,0.8255137749723735,0.41538723131079813,74.86311340332031,112.42144775390625
0.3465240425243976,0.8824218749999994,0.8441913938479533,0.2349007936507938,0.8594177838427388,0.2895853590853591,0.4413504171523317,0.8566878980891731,0.860927243714336,0.49719261630089645,0.8573913442066309,0.37945354362551825,43.58027267456055,108.9618148803711
0.20258903009817014,0.9309374999999998,0.9099977196074618,0.5262195582195582,0.9149717275654483,0.5532266401898757,0.40324899810514664,0.8685310509554149,0.8724136355505783,0.5348290775042369,0.8679164348272631,0.508774929953274,43.39162826538086,173.8396759033203
0.17104021014645696,0.9413281249999993,0.9096269467976125,0.4862231240981239,0.9232526900983135,0.57144406981907,0.3656579234702572,0.8783837579617843,0.8810594642441777,0.5493166776606268,0.8806249085309594,0.5382094374132591,31.095067977905273,98.13751220703125
0.12404132445342841,0.9604687499999991,0.951004056822807,0.7169110195360193,0.9578369168481299,0.7539480201171378,0.39237691822704984,0.8719148089171977,0.8840007580294207,0.49791254393165224,0.8682632194415637,0.4860947438972915,39.667816162109375,143.9825897216797
0.10975453149527316,0.9661718749999997,0.9540366502324841,0.7039725829725834,0.9577634347361065,0.7299931624747803,0.37640743503335156,0.8753980891719749,0.8857127746830503,0.517091029989119,0.8738526176583499,0.5294018083827,27.796506881713867,141.70436096191406
0.10592217916622766,0.9664062499999997,0.9514332441750338,0.6846939726939726,0.9609799785386179,0.7474930890188243,0.3551799999490664,0.8865445859872622,0.8925085512505893,0.5749388792382424,0.8869786034913424,0.5746246676182982,18.65799903869629,127.76927947998047
0.08538081643637271,0.9760156249999996,0.9699989088843254,0.7990320512820521,0.9763828944719427,0.838288050185109,0.3731121809049775,0.8828622611464972,0.890337267120707,0.5604252258710857,0.8824875621743984,0.5425216149738444,19.2364559173584,149.2098388671875
0.07741645589470864,0.97875,0.970650948984008,0.783623774617196,0.9772217623085877,0.8353484411830008,0.3595981448888778,0.8849522292993641,0.8909561351599568,0.5600453863192717,0.8848377445272347,0.5568482826444612,18.623321533203125,148.65174865722656
0.07736997539177536,0.9787499999999997,0.9668246440304814,0.7609813450438447,0.973621126116531,0.806589493839494,0.35383920490172266,0.8874402866242046,0.8913070030347094,0.5705783954191596,0.8865994167427286,0.5708252822902502,16.41286849975586,141.69296264648438
