train_loss,train_accuracy,train_avg_precision,train_min_precision,train_avg_recall,train_min_recall,validation_loss,validation_accuracy,validation_avg_precision,validation_min_precision,validation_avg_recall,validation_min_recall
1.3984761551806806,0.5571758736643874,0.12754589297347566,0.0,0.2019934433619925,0.0,2.698411095142364,0.1916015625,0.05023151864990943,0.0,0.19254404656671312,0.0
0.82543133539066,0.7495510055307761,0.3972142801571151,0.0,0.38144600852395105,0.0,2.331287229061126,0.36015624999999996,0.23288148770652747,0.0,0.3589246116880392,0.0
0.6473264077253509,0.7956839831251844,0.4732917803109015,0.0,0.4469644377375793,0.0,1.8649779736995693,0.43828124999999996,0.33074240600303456,0.0,0.4377850715319433,0.0
0.5785728394985198,0.7892704553771435,0.5320252098199129,0.0,0.494265541710125,0.0,1.6074659794569017,0.474609375,0.3913590572583145,0.0,0.47204394874180405,0.0
0.5368744783234177,0.7982692457081975,0.5693446523275746,0.013157894736842105,0.5339849137707655,0.007017543859649123,1.4799392819404604,0.5076171875000001,0.4598643452807816,0.0,0.506265215956519,0.0
0.510190282997332,0.804226690217068,0.589647115547594,0.0,0.5524389719588471,0.0,1.4787215173244475,0.5268554687500001,0.495307187966538,0.0,0.5268531751091503,0.0
0.4614444704432236,0.8246086658092963,0.5958279985642231,0.01586687306501548,0.5867762339668275,0.01023391812865497,1.3560342490673065,0.55,0.5114827306800825,0.0,0.5504020418652615,0.0
0.42656752728579334,0.8543273597432852,0.6287658372616174,0.0043859649122807015,0.6052286965569118,0.008223684210526315,1.3396782547235488,0.5666015625000002,0.5202081701951354,0.0,0.5647222072187366,0.0
0.41374342849380086,0.8623289099910798,0.638432519760029,0.0,0.6141923734996044,0.0,1.2647820502519604,0.5865234375000001,0.5322888279985865,0.0,0.5905169058458636,0.0
0.39429368470844467,0.86716623159877,0.6485549336589898,0.008771929824561403,0.6348443254598546,0.008771929824561403,1.1473966971039773,0.59755859375,0.5195245194195603,0.0,0.5950934236097326,0.0
0.3745597302913667,0.8676057740261677,0.6461699890980491,0.008771929824561403,0.6259207315270872,0.005847953216374269,1.2082625865936278,0.5842773437500001,0.5353496574605929,0.0,0.5829086046206005,0.0
0.3606907840360675,0.8739956711467941,0.6558025730879925,0.012280701754385965,0.6388260620403043,0.005847953216374269,1.135436795651913,0.603125,0.5584751844738796,0.0,0.6003094095293874,0.0
0.35175990169508414,0.8785872281643381,0.6524554273491903,0.007017543859649123,0.659761248910806,0.005012531328320802,1.0772135540843009,0.6287109375000001,0.6091376086786598,0.0,0.6245077903334447,0.0
0.35700541290274834,0.8772567866141333,0.6977077595859941,0.05292881534016285,0.6706325542257515,0.03762183235867446,1.1116579532623294,0.62900390625,0.6293910673947666,0.0,0.6240985123372528,0.0
0.3473257921766816,0.8817632710724543,0.7018466591026795,0.017543859649122806,0.6570126914789547,0.011695906432748537,1.076893128454685,0.6373046875000001,0.6384973434141606,0.0,0.6407095822259228,0.0
0.33105870453934916,0.8857664099910801,0.681601675887299,0.0043859649122807015,0.6842614896951283,0.013157894736842105,1.012956407666206,0.66142578125,0.661460177591536,0.0,0.6617985059581019,0.0
0.350362768821549,0.8803690264099521,0.7178101916214918,0.03759398496240601,0.6782456865028162,0.028738512949039265,1.046651475131512,0.65234375,0.6415217453744931,0.0,0.6515873997957865,0.0
0.3105900068032113,0.8936238090197245,0.7242751177896449,0.033625730994152045,0.6809475464067106,0.024269005847953218,1.0549338787794114,0.65185546875,0.6425271464662307,0.0,0.6511574737741278,0.0
0.30389454281120964,0.8964855566359403,0.7295024783417378,0.0253411306042885,0.7034911214959979,0.025828460038986353,0.9813222154974934,0.6704101562500001,0.655009808162111,0.009375,0.671066494969841,0.0009615384615384616
0.3051240742206574,0.8970739757805541,0.7381183165225953,0.07520300509376973,0.7030137933524819,0.05093035619351408,1.0150659903883936,0.6729492187499997,0.6512251769162551,0.0,0.6695871298096632,0.0
