train_loss,train_accuracy,train_avg_precision,train_min_precision,train_avg_recall,train_min_recall,validation_loss,validation_accuracy,validation_avg_precision,validation_min_precision,validation_avg_recall,validation_min_recall,train_variance,validation_variance
0.2754080717265606,0.9054296874999992,0.8993893620428699,0.5303053294984156,0.8553162175314174,0.3879478397419574,0.5937633484224732,0.806467563291139,0.8651854725656178,0.4250992331631033,0.8064664391058666,0.32172094429413084,18.825660705566406,41.903167724609375
0.1664125064760446,0.9439453124999988,0.9179183193429084,0.6090641818406916,0.9384325533731487,0.7089642891065578,0.3724701772385005,0.8729232594936707,0.874852682056743,0.5861169698611405,0.8727775755951809,0.5927016227492381,12.559734344482422,38.50261306762695
0.13604838469997058,0.9563671874999996,0.9347353653734817,0.6608054304236235,0.9509117153283634,0.7365007201303401,0.374729606358311,0.8769778481012659,0.8801335996952818,0.5899756509186755,0.8750778586792711,0.6207531718911387,12.100275039672852,37.2989616394043
0.10109436536207796,0.9689453124999996,0.9522363704633625,0.7121959678608284,0.9688393327567321,0.8219215892841428,0.3747885913788518,0.8781645569620249,0.8840533841813593,0.607553317050417,0.8747611752249945,0.6117429116650226,9.745851516723633,45.277366638183594
0.07113928283564748,0.9805468750000004,0.9724780496822308,0.8190828199316722,0.9808149352854629,0.881666316794343,0.3752664508698862,0.8812302215189864,0.8912073318515398,0.5964571167425148,0.8816224943431608,0.608637304040075,7.622963905334473,56.24331283569336
0.06831160473637282,0.9821484375000007,0.9742466513023079,0.8158409768868113,0.983468020247219,0.8919467107533312,0.3882875770707673,0.8800435126582277,0.8881468329272739,0.6033241257282008,0.8778527194866622,0.6125078363398173,7.8130950927734375,55.206581115722656
0.04950594770722093,0.9903515625000007,0.9874042484063877,0.906461440383426,0.9913504061216716,0.934949215584399,0.36859298337109486,0.8856803797468348,0.8957767299553984,0.6106952996135058,0.8865352239830548,0.6335653953736997,4.622203350067139,55.78156280517578
0.0431337367091328,0.9923437500000007,0.9898698180471304,0.9195925976672308,0.9934556737490351,0.9510880331933604,0.38226164009752156,0.8842958860759494,0.8921396963010547,0.588377095114313,0.8850679369736963,0.6102066212125195,4.220932483673096,62.52552032470703
0.04151527760084718,0.992734375000001,0.9896814186807641,0.9144609047081511,0.9935403682289089,0.9471458989720378,0.3757647272152237,0.8850870253164554,0.8935002291480085,0.6115738048165026,0.8854125364344042,0.6181374883906532,4.0997114181518555,57.649147033691406
0.03827127815224228,0.9933984375000011,0.9902169169651377,0.9206440468209226,0.9929012128768462,0.9430652606418664,0.3810650483716893,0.8852848101265824,0.8940244218436849,0.6117468338386277,0.884168863684334,0.6121623987870021,3.882949113845825,59.09831237792969
