train_loss,train_accuracy,train_avg_precision,train_min_precision,train_avg_recall,train_min_recall,validation_loss,validation_accuracy,validation_avg_precision,validation_min_precision,validation_avg_recall,validation_min_recall,train_variance,validation_variance
1.1405642431835792,0.6178429157234899,0.5746860130794951,0.16592043615299432,0.616142778447989,0.2538015262199696,1.382012741475165,0.5136471518987342,0.5203372884700663,0.24974630164422662,0.5116694311520247,0.22331953946955718,97.42190551757812,151.27598571777344
0.9255257734032564,0.6778867893440773,0.6629558785766494,0.20527967591717858,0.6836486704003315,0.21349445381216683,1.3447537754155408,0.540051424050633,0.5645204157145001,0.21896303262660913,0.5367035483574476,0.11537134578832273,95.3270263671875,215.5016326904297
0.5634878904320474,0.8170798343281409,0.7952468845593244,0.4488086902697382,0.817661971027272,0.5188775790020991,1.2490635212463668,0.5884098101265826,0.6193053934910799,0.3034253356058386,0.5903848412477252,0.27513072071601685,85.04708862304688,266.2591247558594
0.4571256579354753,0.8520887166954749,0.8152180028197874,0.4354237708555873,0.8631409564999181,0.5995824239551251,1.2290692993357204,0.6024525316455697,0.6095974480684755,0.31793984690566013,0.6015975680024923,0.30277224223612925,68.98184204101562,317.5018310546875
0.35369729468988803,0.8840991064559582,0.8863003857869425,0.6211202893744054,0.898381940933739,0.6550183137979801,1.4077504299863985,0.593354430379747,0.6243453270245692,0.290018532971285,0.5930881985355241,0.15476819367705838,67.93140411376953,447.5124816894531
0.17337004292842959,0.9553146534187842,0.957739939043967,0.8255290666978408,0.9596428045724471,0.8284678712286682,1.4487657728074472,0.5925632911392406,0.6127253026918987,0.32276375803647067,0.5928018422663123,0.18705553018609034,45.958473205566406,553.2896118164062
0.14600257183923282,0.9654365850049393,0.9664218611303989,0.828218819274999,0.9698241616834722,0.8499854244244474,1.4245783407476884,0.6072982594936712,0.6372752449828855,0.3713237275513645,0.609947307623095,0.25126363253690137,35.96856689453125,589.2762451171875
0.0931361950933933,0.9834598408188935,0.9843359942203934,0.9009410710450262,0.9871514138697104,0.9215740231008721,1.4061561264569247,0.6143196202531647,0.6336532370147788,0.3624295917186931,0.6133547614846422,0.237880820491923,20.174055099487305,645.9041137695312
0.061433070326267304,0.992550872093024,0.9913938038556132,0.933060896347241,0.9941957596222718,0.9546457575098514,1.3726336390157285,0.6234177215189873,0.6413171963927766,0.3501165297852886,0.6208524074080151,0.24918954215305672,8.915472984313965,670.4321899414062
0.04970528762354406,0.9954941860465116,0.995230444183275,0.9605558465400328,0.9967868631002874,0.9752557406159874,1.3920242801497251,0.62559335443038,0.6448205605194552,0.35608786539234877,0.6265987024530649,0.2591558457544859,6.862189292907715,716.2218017578125
0.041674311060545054,0.9969113372093016,0.9967437710923577,0.9719070724471315,0.9978711384707083,0.9819905841509781,1.4099978065188925,0.6237143987341773,0.6434018961592105,0.35863540397282606,0.6227874337737798,0.2536649180636524,4.952175617218018,708.7431640625
0.03706479726662471,0.9975654069767433,0.9974081713394595,0.976359606133615,0.9984270777670996,0.9851693850170674,1.4032150718230236,0.6275712025316453,0.6443455752777456,0.36052864730511025,0.6258421719895932,0.2566631966571224,3.915924549102783,757.5776977539062
0.0354997185427089,0.9981468023255802,0.9978659400526413,0.979857795363236,0.9987419407366713,0.9883649547019848,1.3853625738168067,0.6336036392405064,0.653319392530119,0.3627142435376632,0.634588637538664,0.2549314716234809,3.5556399822235107,778.6575927734375
0.03263411711641524,0.9984374999999984,0.9983419069268428,0.9844884350724938,0.9989775418242275,0.9906965843342859,1.4091623402849023,0.6303401898734178,0.6472960705777082,0.35333093641476326,0.6279559755842827,0.23329918971746003,3.1316909790039062,796.426513671875
0.03126663885317569,0.99861918604651,0.9983838778660379,0.9838387786603981,0.9990217917770513,0.9903901830590756,1.4036759168286868,0.6304390822784812,0.6488969594166049,0.3638506976245545,0.6306032788041646,0.255931341413569,2.983855724334717,801.1446533203125
