train_loss,train_accuracy,train_avg_precision,train_min_precision,train_avg_recall,train_min_recall,validation_loss,validation_accuracy,validation_avg_precision,validation_min_precision,validation_avg_recall,validation_min_recall,train_variance,validation_variance
1.1955994088947772,0.5828515625000007,0.5327170393163533,0.05275756882006883,0.5242274744244884,0.05093349705849709,1.5160116739333813,0.45929538216560534,0.4761899244020974,0.08651062313482694,0.45887026278746007,0.06650458529439421,181.5613555908203,245.24085998535156
0.9935723319649697,0.6577734375000001,0.6035590265678311,0.09061345598845606,0.6116988700025457,0.08501109307359311,1.3712781591779866,0.5294585987261144,0.5400984933117754,0.13447903830069433,0.531059427126306,0.09923300337313072,144.0278778076172,220.2860565185547
1.0199934528768064,0.6550781250000001,0.6527963378228957,0.11963484085359094,0.6534385202426096,0.19075537677192086,1.3539997213965005,0.5371218152866238,0.5849219065474658,0.16721349245234593,0.5341181433962753,0.17458088620509002,136.70181274414062,259.9674072265625
0.7540884671360252,0.7472656249999995,0.694332643536565,0.16748042929292908,0.7311738256263677,0.24424215694436277,1.192017017656071,0.5947452229299366,0.5914953997822113,0.20785907298646147,0.590522045776823,0.19354486631556692,112.8718032836914,277.29864501953125
0.5835270900279287,0.8108203125000008,0.7731830268340621,0.2830753066378063,0.7923424784269609,0.33643386821511795,1.221993226154595,0.5943471337579616,0.6092998733014375,0.22395721758779075,0.5977010759547916,0.20814261817446522,117.77523040771484,327.0536804199219
0.5042200835049152,0.8362109375000006,0.8176202862051307,0.37835829424703205,0.8375790608608558,0.4591572490009983,1.2693343204297842,0.5989251592356687,0.6265547839405086,0.20308541423191098,0.5987425145625785,0.1733623771840332,129.99913024902344,490.64886474609375
0.3939743052795527,0.8777734375000018,0.8581489422612038,0.45837956487956394,0.8767293374242303,0.5309924415861907,1.2998197648175966,0.6018113057324839,0.6093900278253033,0.1905580972459953,0.601481167452505,0.1658736521793846,117.83277893066406,542.113525390625
0.4104190732538699,0.8659375000000016,0.8500107029178802,0.4091212011028181,0.8678100812633835,0.5035835761460752,1.3863936423496073,0.595043789808917,0.6171282684133034,0.17909339422078271,0.5948147511841777,0.13236689001020205,152.44837951660156,699.1361083984375
0.23870864696800695,0.9322656250000015,0.9182365052583364,0.6102832414725787,0.9299185075310605,0.6649872451894507,1.2735820560698297,0.6225119426751591,0.629433112836541,0.26628339813053187,0.6234031237693655,0.20421644880243603,98.76123046875,745.2935180664062
0.1843554930761457,0.9542578125000017,0.9469258080373496,0.7205413593759167,0.9553559363350739,0.7593392271535644,1.338910988941314,0.6169386942675159,0.6292457192237321,0.2322998657393561,0.6182188193971633,0.1822177645426052,65.79307556152344,871.83984375
0.14839394507929682,0.9668359375000003,0.9631290106254712,0.7643142933455421,0.9679818375360774,0.7993961852131349,1.3617055256655264,0.6173367834394905,0.6274401632358733,0.22426746996810684,0.6175152633990214,0.16798604792235367,60.88704299926758,906.6214599609375
0.1396862969826907,0.9691796874999998,0.9680198679939787,0.803730534891234,0.9752963795058085,0.843565944676238,1.344656557034535,0.6176353503184712,0.6320025031955219,0.2192549046848409,0.6191126226529623,0.17339730333360903,48.34272766113281,978.3034057617188
0.10658561442047358,0.981093749999997,0.977984609943728,0.8452026517728884,0.9837248870659994,0.8842055736338799,1.3209842014464601,0.6303742038216563,0.6426700134024974,0.26653606478447234,0.6300006285489297,0.20860480637550688,34.309322357177734,976.0183715820312
0.09608500607777394,0.9837890624999959,0.9808965340025584,0.8581091192841356,0.9849829135702182,0.8898321796667356,1.3395305530280828,0.6331608280254775,0.6442896266861234,0.25469549912225065,0.6327883952565478,0.191466760415805,31.699878692626953,1039.982666015625
0.08841590256895875,0.9859765624999951,0.9856470288675513,0.8922403656392591,0.9889372932804257,0.9175134890694067,1.3786287675997244,0.6237062101910825,0.6398637054631807,0.24384993986904804,0.6260828723647199,0.18169479140816713,28.478395462036133,1048.56884765625
