train_loss,train_accuracy,train_avg_precision,train_min_precision,train_avg_recall,train_min_recall,validation_loss,validation_accuracy,validation_avg_precision,validation_min_precision,validation_avg_recall,validation_min_recall
2.2046390876435398,0.625586055872733,0.2666179390339055,0.0,0.3788503380427507,0.0,2.24829837679863,0.36376953124999994,0.22715117037271285,0.0,0.3658933104190837,0.0
1.9003963637770265,0.6940080533947863,0.42381880807735006,0.0,0.4020723294001876,0.0,2.045272517204285,0.38554687500000007,0.35213393219757444,0.0,0.3855854058650534,0.0
1.066929078938668,0.7633942072851619,0.5690867261665321,0.01158149214338449,0.6201478699128539,0.0211437508499932,1.3262335807085037,0.5954101562500002,0.5707506776660026,0.028832013574660635,0.5948451294010695,0.0023484848484848484
0.9028651086907636,0.7115519130439094,0.5582237700805726,0.029374657015603094,0.6425567600506656,0.09734911519809775,1.0352325320243834,0.64208984375,0.6476914241540767,0.3358449288642788,0.6393516536319954,0.24279349382577023
0.859411547058507,0.6624839305877684,0.47357334773349846,0.0,0.5924482107585762,0.0,1.0184605389833452,0.5910156250000002,0.5951802739600343,0.0,0.589994560884515,0.0
0.5933114138611577,0.8025937686886702,0.602520842569586,0.024869091870476912,0.6946533560114043,0.058360533115735067,0.8854630023241042,0.6919921874999999,0.6382694093590655,0.0,0.6925314613284544,0.0
0.6963504082278201,0.7650224022697987,0.6166178280085808,0.042373629455106025,0.7058478460311489,0.16261014349187225,0.8365804642438887,0.69755859375,0.7134242141450025,0.3173211239421711,0.6983239757913577,0.3176360151527462
0.6331577306253868,0.7830388880612557,0.614023561230933,0.015590207952908181,0.6672115749517157,0.03479193479193479,0.8475389420986172,0.671484375,0.6760397130103706,0.06594101391271201,0.6680605829048072,0.008204691142191143
0.5499506587522073,0.8135704962830792,0.6591044391801184,0.04237715341497816,0.7357251960283429,0.16094766717504835,0.7625593334436416,0.7154296875000001,0.7172499904783063,0.32377278909009183,0.7168869693207632,0.2976877782208059
0.608250501908754,0.7841542833729794,0.6498982617360174,0.049422087016578034,0.7428296374349449,0.20902884947928294,0.7669799089431762,0.72197265625,0.7323460117811833,0.356990355980708,0.718783042552901,0.3329573655944067
0.5875299400404881,0.7983283233224296,0.6468916968593645,0.053444082004453504,0.7429920084264547,0.2115971554579442,0.7200496718287468,0.7369140624999998,0.7411080766242715,0.37027282774591375,0.7371713541689399,0.34749103498427736
0.4984648065608846,0.8334774845524834,0.6707850385565624,0.05886645031381872,0.7496567710636172,0.14588474137060972,0.7071047231554985,0.74033203125,0.7299301954497789,0.38979089220953533,0.7379354151298128,0.2197425585362719
0.4645995565673761,0.8511182320745363,0.685705683086489,0.055238715532833174,0.7499359370814055,0.16565008698568404,0.7099384307861328,0.7393554687500001,0.7397510635828128,0.32513207025615315,0.7349813689768174,0.2853319975849975
0.46380645559545164,0.8461036755327588,0.6872578621738255,0.06573606705185653,0.7583891751540323,0.17494144181621252,0.6758461982011795,0.7484374999999996,0.741842919161338,0.3827808424117403,0.7462973098216505,0.28589893384126014
0.4243208582986866,0.8612607759341854,0.6995529915740532,0.0632090933948519,0.7691098840125958,0.19115479723148085,0.6563637077808381,0.7563476562500001,0.7504876872682981,0.3829962988756905,0.7574517494765717,0.2929455498655466
0.5175808432855104,0.8079155327980975,0.687040872570063,0.04880808018162181,0.763135500528978,0.26211853560588716,0.6606250107288361,0.7522460937499998,0.7599941766093553,0.3605477914847388,0.7474800434531873,0.40426690663892784
0.41656852343626205,0.8616554182872433,0.7001773359841336,0.08660954055690898,0.7738613303296619,0.16919071873231467,0.6453281462192535,0.76357421875,0.7618238148757615,0.40737422136921386,0.7637845858481978,0.23753378025611724
0.46240946702789815,0.8492797184408752,0.6745201519798055,0.05530425866147894,0.759550835190814,0.12048720081402593,0.6848429247736931,0.7561523437500001,0.7521625698976467,0.3986940245212452,0.7520665102247018,0.14221012539003008
0.41988931151858555,0.8548023481118046,0.7248097341486094,0.06002065828867741,0.7800628934586382,0.2708996286987705,0.6220194295048713,0.7696289062499999,0.7822232399033259,0.3782724457023,0.7686252198242878,0.43377410767579466
0.45646782559260984,0.8439059665328573,0.7139795733274472,0.0772847421861598,0.7758501817704293,0.2782769993724667,0.6547994084656239,0.7568359375000001,0.780074181090991,0.40718764379200184,0.7571139394644137,0.4321980782871498
0.4223865186958982,0.8582572403706997,0.700572555278364,0.06532608688181443,0.7883208151073113,0.21578820620395958,0.5853164017200472,0.7853515625000002,0.7767840068898691,0.43335642067378344,0.7829970298006209,0.33032428759574706
0.38181961262435243,0.8680169582366939,0.7052179056000615,0.0902093520514573,0.7920174377171921,0.16337239495134231,0.5942944668233394,0.7824218749999999,0.7696328423943641,0.4497209813626544,0.7816502013829292,0.20239684516900205
0.3699375809284678,0.8736766482654367,0.7058390510237124,0.09000368539842224,0.7718376356714225,0.14460688758934373,0.6702846392989157,0.74609375,0.7729017334882103,0.3287313925604015,0.7469551173503176,0.21969489697130595
0.4124240990270648,0.8536373261819801,0.7304491886739255,0.08494263096131544,0.8073935994343873,0.3374416826465349,0.5939687088131905,0.7810546875000002,0.794027847075731,0.4272476191705755,0.7803937125777635,0.48421388217329914
0.35027534501594404,0.8846415605461387,0.7258575533224156,0.07866025300235827,0.792600883042991,0.11021767381416503,0.5802906781435013,0.7804687499999999,0.7755624511837206,0.4151964753641798,0.7777086825143326,0.10411514027882768
0.3599954148133595,0.8804493724254137,0.7202062724249809,0.11395159851042204,0.8044224151953685,0.22948855887042893,0.5591880507767201,0.7945312500000001,0.78633020936564,0.48302061748125946,0.7927592805022249,0.28099934429012036
0.3645660113870052,0.8744872013727821,0.7155009244589576,0.07932362471836156,0.8034231228630045,0.2325589227067305,0.5729315325617789,0.7923828124999999,0.7904461136344044,0.4449512668201499,0.7943833706679218,0.3064403714253842
0.33489499071188145,0.8893181901229054,0.7420701076457411,0.13239431134167975,0.8218354059067539,0.2883433330801751,0.5498188834637404,0.8013671874999998,0.8017974077659568,0.4565446690307262,0.8012140387846252,0.3776139346533938
0.3385374389196697,0.8864918894935072,0.7271218742673499,0.10977015187541503,0.8144634352682415,0.23692654095130875,0.5425824381411075,0.7950195312500001,0.7884440703832197,0.480667958958621,0.7928645141215862,0.2900415783041438
